,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,15.0,,,22.068220138549805,4336.189021348953,,,,,,,,,,,,,,,,,,,,,,36.0,150.0,150.0,5400.0,6.0
1,,,,,,"(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:137)len=41:b'\x91\xed|?5^\xf4\xbf\xfc\xa9\xf1\xd2Mb\xf4\xbfffffff\xf4\xbf<\xdfO\x8d\x97n\xf4\xbf\xd1""\xdb\xf9~j\xf4\xbf\'1\x08\xac\x1cZ\xf4\xbfR\xb8\x1e\x85\xebQ\xf4\xbf?5^\xbaI\x0c\xf2\xbf\xaa\xf1\xd2Mb\x10\xe8\xbfR\xb8\x1e\x85\xebQ\xd8\xbf\x12\x83\xc0\xca\xa1E\xc6\xbf\x83\xc0\xca\xa1E\xb6\xb3\xbf\x9d\xc2\xa4\x99b^\x82\xbf\xeb\x9f\x9b\x8e\xe4\x18G\xbf\xc1\xdfl\xc9c3\xa5?\x8f\xfb\xe8)qcS?^\xb2\xc9\x98\xbd\x97\xa8?\x88\x9e\x94I\rm\xa0?\x1f\xca\xe5yOi\xa0?\xe5JmDX\xd6\xa4?\xb7\xc9\x9e\xc0\x18\xea\x9e?\xe8\xe0\xa8\xfbQ\xeb\xa1?\x8a\xec\xff\xf3f\x9a\x85?\xe1\x93D\xb2$\x99\x9f?\x91\x00\x88\x8f\xd5\x93\\\xbf0\xe0\x038\xd8\xbby?\xebnlg0\xae\x80?S\xefFr;,\x93?\x86upc\x84\xc6p\xbf\xbd\x9e\xda""\xaa\xe5{\xbf;\xc0\xa0@0+\xa2?C\x84\xfe\x90\x1e\x89\x9a?\xc3^\xa7\xdf%;q?\xb9ei\xa2-\xb9\xa2?=+Z\x9a\n\xda\xa5?0:\xf3\x87s\xc8\xa8?\xf5\xa9`\xddC\x85\xa5?,8`\xb0K\xef\x9b?\xe8\xa6|\xf1\r\xd1\xa8?\x7f\xd1\xcc0AO\xa1?#\x07\xc9[\xde\xb7\xaa?'",41.0,4.787958383560181,0.34659433364868164,0.33663344383239746,0.3821713924407959,1.8676791191101074,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:137)len=41,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:137)len=41,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:137)len=41,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:137)len=41,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:137)len=41,,,,,
3,,,,,,,,,,,,,0.0,0.0,0.0,0.003772727715877347,0.0003481894150418191,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:137)len=40,0.0003481894150418191,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:137)len=40,0.0003481894150418191,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:137)len=40,0.0003481894150418191,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:137)len=40,0.004120917130919166,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (93:133)len=41,,,,,
4,,,,,,,,,,,,,0.0006963788300834856,0.0006963788300834856,0.0006963788300834856,0.006142575905292477,0.0006963788300835688,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (99:137)len=39,0.0013927576601670544,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (96:137)len=42,0.0013927576601670544,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (96:137)len=42,0.0013927576601670544,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (96:137)len=42,0.006838954735376046,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (87:127)len=41,,,,,
5,,,,,,,,,,,,,0.0008709042479108642,0.0008709042479108642,0.0008709042479108642,0.012497500731197764,0.001044568245125388,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (101:137)len=37,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:138)len=42,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:138)len=42,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:138)len=42,0.013542068976323152,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (77:117)len=41,,,,,
6,,,,,,,,,,,,,0.0005227148328691977,0.0005227148328691977,0.0005227148328691977,0.012612925208913717,0.0013927576601670544,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (96:137)len=42,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:138)len=41,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:138)len=41,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:138)len=41,0.014005682869080771,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (92:132)len=41,,,,,
7,,,,,,,,,,,,,0.0005227148328690451,0.0005227148328690451,0.0005227148328690451,0.012612925208913564,0.001392757660167207,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (100:137)len=38,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:139)len=42,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:139)len=42,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (98:139)len=42,0.014005682869080771,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (90:130)len=41,,,,,
8,,,,,,,,,,,,,0.0001745254178273023,0.0001745254178273023,0.0001745254178273023,0.02541782729805004,0.0017409470752089498,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (102:137)len=36,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (99:138)len=40,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (99:138)len=40,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (99:138)len=40,0.02715877437325899,(3eabedcb-baa8-4dd4-a8bd-64072bcfbe01)_(3): (68:108)len=41,,,,,
9,,,,,,,,,,,,,0.0,0.0,0.0,0.025243301880222738,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (96:138)len=43,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (99:139)len=41,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (99:139)len=41,0.0019154724930362521,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (99:139)len=41,0.02715877437325899,(3eabedcb-baa8-4dd4-a8bd-64072bcfbe01)_(3): (71:111)len=41,,,,,
